delay0,distance0,evm0,ber0,ser0,startingx_idx0,delay1,distance1,evm1,ber1,ser1,startingx_idx1,delay2,distance2,evm2,ber2,ser2,startingx_idx2
-97996.6,1.2199169831983454,-16.65804358012808,0.0014264264264264265,0.005705705705705706,20084.0,-98001.5,1.1899377374029427,-18.16183489212236,0.0008258258258258258,0.003303303303303303,20085.0,-98000.8,-0.3090245526036597,-19.796602635365645,0.0,0.0,18510.0
-97996.6,1.2199169831983454,-18.745954437014806,0.00045045045045045046,0.0018018018018018018,20084.0,-98001.5,1.1899377374029427,-19.3927750979039,0.0006006006006006006,0.0024024024024024023,20085.0,-97995.8,1.1899377373956668,-18.16138676937642,0.0015015015015015015,0.006006006006006006,15522.0
-97996.7,1.1899377373993048,-19.515750592402238,0.0006006006006006006,0.0024024024024024023,20084.0,-98001.5,1.1899377374029427,-17.745635218594035,0.0007507507507507507,0.003003003003003003,20085.0,-97995.8,1.1899377373956668,-17.486766470066737,0.000975975975975976,0.003903903903903904,8805.0
-97996.6,1.2199169831983454,-18.91732402832526,0.0005255255255255255,0.002102102102102102,20084.0,-98001.5,1.1899377374029427,-18.57178682890411,0.00045045045045045046,0.0018018018018018018,20085.0,-97995.8,1.1899377373956668,-17.732750511900267,0.0012762762762762762,0.005105105105105105,13366.0
-97996.7,1.1899377373993048,-17.661757015164497,0.00037537537537537537,0.0015015015015015015,20084.0,-98001.5,1.1899377374029427,-18.59179240788861,0.0017267267267267268,0.006906906906906907,20085.0,-98000.70000000001,-0.27904530680461903,-15.996874433927907,0.003303303303303303,0.013213213213213212,10745.0
-97646.59999999999,106.14727728320213,5.812250673197886,0.4969219219219219,0.9333333333333333,20049.0,-98001.5,1.1899377374029427,-19.081349678839707,7.507507507507507e-05,0.0003003003003003003,20085.0,-98000.8,-0.3090245526036597,-18.7394046224654,0.00015015015015015014,0.0006006006006006006,9340.0
-97996.7,1.1899377373993048,-19.648789768364487,7.507507507507507e-05,0.0003003003003003003,20084.0,-98001.5,1.1899377374029427,-18.86697126759174,0.0008258258258258258,0.003303303303303303,20085.0,-97995.9,1.1599584915966261,-18.489179429649784,0.00045045045045045046,0.0018018018018018018,1837.0
-97996.6,1.2199169831983454,-18.44655553437824,0.0008258258258258258,0.003303303303303303,20084.0,-98001.5,1.1899377374029427,-16.576962130172078,0.0033783783783783786,0.013513513513513514,20085.0,-97645.8,106.11729803739581,6.006463201006681,0.4939189189189189,0.9330330330330331,18806.0
-97646.59999999999,106.14727728320213,5.922672430330519,0.49857357357357357,0.9387387387387387,20049.0,-98001.6,1.159958491600264,-17.421165206231862,0.00045045045045045046,0.0018018018018018018,20085.0,-97650.8,104.61833574739649,5.697345576296808,0.4969219219219219,0.9441441441441442,9757.0
-97646.90000000001,106.05733954579773,5.689506171177272,0.4946696696696697,0.9363363363363363,20049.0,-97112.40000000001,267.7354121452008,4.192164387969702,0.4900900900900901,0.9321321321321321,19996.0,-97646.59999999999,105.87746407099985,5.899208374184866,0.4963963963963964,0.9429429429429429,16472.0
